Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,36,Australia,AUS,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,40968,,,,40968,,6281,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,40,Austria,AUT,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,161031174,,,,161031174,,20150802,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,56,Belgium,BEL,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,223247956,,,,223247956,,30970844,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,70,Bosnia Herzegovina,BIH,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,462080,,,,462080,,151368,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,76,Brazil,BRA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,19593,,,,19593,,3358,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,100,Bulgaria,BGR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,16353,,,,16353,,1542,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,112,Belarus,BLR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,265060,,,,265060,,84934,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,124,Canada,CAN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,1053475,,,,1053475,,174742,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,156,China,CHN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,1121464,,,,1121464,,277356,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,188,Costa Rica,CRI,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,17500,,,,17500,,199,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,191,Croatia,HRV,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,6835110,,,,6835110,,928794,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,203,Czechia,CZE,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,294546921,,,,294546921,,25652567,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,208,Denmark,DNK,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,311034408,,,,311034408,,28749039,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,233,Estonia,EST,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,2525357,,,,2525357,,464338,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,246,Finland,FIN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,50279488,,,,50279488,,9402449,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,251,France,FRA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,481005533,,,,481005533,,59715287,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,300,Greece,GRC,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,460023,,,,460023,,68887,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,348,Hungary,HUN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,4322131,,,,4322131,,765155,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,372,Ireland,IRL,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,598716,,,,598716,,125228,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,376,Israel,ISR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,5321250,,,,5321250,,747812,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,381,Italy,ITA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,176696151,,,,176696151,,19557025,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,392,Japan,JPN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,10335,,,,10335,,1927,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,428,Latvia,LVA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,1728391,,,,1728391,,517708,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,440,Lithuania,LTU,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,18449700,,,,18449700,,3575352,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,442,Luxembourg,LUX,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,9795241,,,,9795241,,828903,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,528,Netherlands,NLD,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,1264467587,,,,1264467587,,223516285,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,579,Norway,NOR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,5632350,,,,5632350,,411317,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,616,Poland,POL,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,667334551,,,,667334551,,70748407,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,620,Portugal,PRT,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,4132535,,,,4132535,,1049221,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,642,Romania,ROU,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,3762872,,,,3762872,,527714,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,643,Russian Federation,RUS,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,14902718,,,,14902718,,3506800,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,682,Saudi Arabia,SAU,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,321620,,,,321620,,98069,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,703,Slovakia,SVK,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,916725,,,,916725,,110907,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,705,Slovenia,SVN,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,16702471,,,,16702471,,2402947,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,724,Spain,ESP,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,4562045,,,,4562045,,1366688,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,752,Sweden,SWE,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,64850329,,,,64850329,,11059986,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,757,Switzerland,CHE,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,295076975,,,,295076975,,34049516,,,6
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,792,Turkey,TUR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,114130,,,,114130,,12637,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,804,Ukraine,UKR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,4952120,,,,4952120,,1581010,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,807,North Macedonia,MKD,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,12525,,,,12525,,2289,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,826,United Kingdom,GBR,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,203186433,,,,203186433,,26676465,,,0
H5,2020,2020,2020,4,0,1,Import,276,Germany,DEU,842,USA,USA,,,,,,,,4707,Waste and scrap of paper and paperboard,8,Weight in kilograms,67204418,,,,67204418,,14015137,,,0
