Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2021,202108,Aug-21,4,0,1,Imports,276,Germany,,300,Greece,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,11630,,1643,,,0
HS,2021,202108,Aug-21,4,0,1,Imports,276,Germany,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,9465305,,1260016,,,0
HS,2021,202108,Aug-21,4,0,1,Imports,276,Germany,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,44725500,,9507766,,,0
HS,2021,202108,Aug-21,4,0,1,Imports,276,Germany,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,14701853,,3538915,,,0
HS,2021,202108,Aug-21,4,0,1,Imports,276,Germany,,804,Ukraine,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,592530,,239395,,,0
HS,2021,202104,Apr-21,4,0,1,Imports,276,Germany,,842,United States of America,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,9093017,,2390486,,,0
HS,2021,202110,Oct-21,4,0,1,Imports,276,Germany,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,852460,,163034,,,0
HS,2021,202104,Apr-21,4,0,1,Imports,276,Germany,,579,Norway,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,554090,,109967,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,376,Israel,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,534000,,135426,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,381,Italy,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,16107369,,3602237,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,705,Slovenia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2598013,,548399,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,156,China,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,50090,,10851,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,56,Belgium,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,26394410,,6379530,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,410,Rep. of Korea,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,14788,,2972,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,440,Lithuania,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,2458380,,636896,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,792,Turkey,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,33,,50,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,642,Romania,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,256400,,128573,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,348,Hungary,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,829316,,207420,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,826,United Kingdom,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,20202854,,4451146,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,442,Luxembourg,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1268308,,284012,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,616,Poland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,64593195,,14252968,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,208,Denmark,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,49046890,,10523296,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,246,Finland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,9310294,,1172910,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,203,Czech Rep.,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,24525950,,5205930,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,191,Croatia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,1850985,,365154,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,724,Spain,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,390436,,139339,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,372,Ireland,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,36530,,11176,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,804,Ukraine,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,363268,,149645,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,188,Costa Rica,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,3500,,41,,,0
HS,2021,202107,Jul-21,4,0,1,Imports,276,Germany,,233,Estonia,,,,,,,,,4707,Waste and scrap of paper and paperboard,,,,,,,713000,,194230,,,0
